team,season,player_id,player_name,impact_off_per_possession,impact_def_per_possession,impact_per_possession,impact_off_per_100,impact_def_per_100,impact_per_100,exposure_stint_units
MEM,2025-26,1631451,Javonte Cooke,0.009854072704911232,0.0013914757873862982,0.011245573870837688,0.9854072704911232,0.13914757873862982,1.1245573870837688,13.0
MEM,2025-26,1627747,Caris LeVert,-0.07395841181278229,0.08506322652101517,0.011104981414973736,-7.395841181278229,8.506322652101517,1.1104981414973736,90.0
MEM,2025-26,1629630,Ja Morant,0.1208423376083374,-0.10982867330312729,0.011013655923306942,12.08423376083374,-10.982867330312729,1.1013655923306942,1821.0
MEM,2025-26,1642954,Will Richard,0.07909276336431503,-0.06808242201805115,0.011010300368070602,7.909276336431503,-6.808242201805115,1.1010300368070602,47.0
MEM,2025-26,1629631,De'Andre Hunter,0.15035046637058258,-0.13951008021831512,0.010840224102139473,15.035046637058258,-13.951008021831512,1.0840224102139473,144.0
MEM,2025-26,1631105,Jalen Duren,-0.13242276012897491,0.14295274019241333,0.010530294850468636,-13.242276012897491,14.295274019241333,1.0530294850468636,138.0
MEM,2025-26,1630167,Obi Toppin,-0.08238991349935532,0.09217869490385056,0.009788816794753075,-8.238991349935532,9.217869490385056,0.9788816794753075,110.0
MEM,2025-26,1631165,Keon Ellis,-0.056579820811748505,0.06619782000780106,0.009618026204407215,-5.6579820811748505,6.619782000780106,0.9618026204407215,90.0
MEM,2025-26,201935,James Harden,0.06463536620140076,-0.055279042571783066,0.009356346912682056,6.463536620140076,-5.527904257178307,0.9356346912682056,438.0
MEM,2025-26,1630230,Naji Marshall,0.05875775218009949,-0.049433864653110504,0.009323850274085999,5.875775218009949,-4.94338646531105,0.9323850274085999,237.0
MEM,2025-26,1630170,Devin Vassell,0.02565605565905571,-0.016433721408247948,0.009222321212291718,2.565605565905571,-1.6433721408247948,0.9222321212291718,251.0
MEM,2025-26,201939,Stephen Curry,0.1296919882297516,-0.12160545587539673,0.008086482994258404,12.969198822975159,-12.160545587539673,0.8086482994258404,142.0
MEM,2025-26,203999,Nikola Jokić,-0.10999756306409836,0.11614186316728592,0.006144329439848661,-10.999756306409836,11.614186316728592,0.6144329439848661,141.0
MEM,2025-26,1643007,Taelon Peter,-0.00541854090988636,0.010489674285054207,0.005071137100458145,-0.541854090988636,1.0489674285054207,0.5071137100458145,9.0
MEM,2025-26,1630568,Luka Garza,0.1415533572435379,-0.13670259714126587,0.0048507144674658775,14.15533572435379,-13.670259714126587,0.48507144674658775,72.0
MEM,2025-26,1630166,Deni Avdija,-0.15203796327114105,0.1566813886165619,0.0046433922834694386,-15.203796327114105,15.668138861656189,0.46433922834694386,142.0
MEM,2025-26,1629004,Svi Mykhailiuk,-0.1215655580163002,0.12352190166711807,0.001956250751391053,-12.15655580163002,12.352190166711807,0.19562507513910532,115.0
MEM,2025-26,1630241,Sam Merrill,0.015127955004572868,-0.01335983444005251,0.0017680644523352385,1.5127955004572868,-1.335983444005251,0.17680644523352385,121.0
MEM,2025-26,1630540,Miles McBride,0.10072290897369385,-0.09942616522312164,0.0012966971844434738,10.072290897369385,-9.942616522312164,0.12966971844434738,71.0
MEM,2025-26,1629023,P.J. Washington,0.0966886356472969,-0.09703192859888077,-0.00034330840571783483,9.66886356472969,-9.703192859888077,-0.03433084057178348,239.0
MEM,2025-26,1631169,Josh Minott,0.1139838919043541,-0.11590904742479324,-0.0019250090699642897,11.39838919043541,-11.590904742479324,-0.19250090699642897,88.0
MEM,2025-26,1642868,Carter Bryant,0.07198962569236755,-0.07522109895944595,-0.0032315021380782127,7.198962569236755,-7.522109895944595,-0.3231502138078213,84.0
MEM,2025-26,1642484,RayJ Dennis,-0.09474191069602966,0.0910344049334526,-0.0037073460407555103,-9.474191069602966,9.10344049334526,-0.37073460407555103,126.0
